subject,n_components_percentage,n_components,epsilon,reconstruction_error_mse,reconstruction_error_mae,reconstruction_error_rmse,ssim,psnr,pca_time,projection_time,noise_addition_time,reconstruction_time
6,1.0,10,160.0,0.04732892580657452,0.09417274283641082,0.17413131541346122,0.6237295226530829,25.632148972827586,0.006072499993024394,0.0004681999853346497,1.85999961104244e-05,4.5159994624555114e-05
7,1.0,10,0.001,4076.7469505772024,41.79905121207388,60.431922942449056,0.004050750134777385,-35.22207431338521,0.005773200013209134,0.00039109998033382,2.47000134550035e-05,5.352000589482486e-05
7,1.0,10,0.01,24.313752775845952,2.792916396383192,4.8130668066781706,0.01266444993741643,-13.390531142349356,0.005773200013209134,0.00039109998033382,1.0100018698722124e-05,4.2239995673298834e-05
7,1.0,10,0.1,0.32528093239747136,0.31661508149187956,0.5659807608467633,0.18109741476821545,5.007991306142211,0.005773200013209134,0.00039109998033382,2.1299987565726042e-05,5.707999225705862e-05
7,1.0,10,1.0,0.029976350329924996,0.08174853386437589,0.16094552055181427,0.6626982783527856,16.709264429285305,0.005773200013209134,0.00039109998033382,1.6000005416572094e-05,4.22600016463548e-05
7,1.0,10,5.0,0.02549178984390017,0.06500308106555161,0.14293534726202325,0.7098883024718975,19.25035586095131,0.005773200013209134,0.00039109998033382,9.200011845678091e-06,4.142000107094645e-05
7,1.0,10,10.0,0.02624228141774428,0.06488676161150216,0.14323033653284312,0.7062423939962891,20.36137748310466,0.005773200013209134,0.00039109998033382,1.1299998732283711e-05,5.374000174924731e-05
7,1.0,10,20.0,0.02618730898249048,0.06298725898890394,0.1417073859344173,0.7106394045691304,22.468316985875322,0.005773200013209134,0.00039109998033382,1.8699996871873736e-05,5.390000296756625e-05
7,1.0,10,40.0,0.026016866619643392,0.06247819644603343,0.14091439776315012,0.7113994747798923,24.17186605151685,0.005773200013209134,0.00039109998033382,1.4199991710484028e-05,4.2759993812069295e-05
7,1.0,10,80.0,0.02606353405008708,0.06226819186837275,0.14101524764428014,0.7108430965903111,24.61644067182711,0.005773200013209134,0.00039109998033382,1.4399993233382702e-05,4.1799992322921754e-05
7,1.0,10,160.0,0.026018636299446323,0.06206033896016555,0.14082344339995798,0.7112875069916713,25.63001320645271,0.005773200013209134,0.00039109998033382,7.90000194683671e-06,4.265999887138605e-05
8,1.0,10,0.001,4959.833645076417,45.29658287057794,65.00664382701555,0.00023031936095539834,-35.632883990360796,0.006267500022659078,0.000506000011228025,1.789999078027904e-05,4.480000352486968e-05
8,1.0,10,0.01,38.641326542555,3.861676391055627,6.024642559367449,-0.0004817370396241789,-15.354249729752127,0.006267500022659078,0.000506000011228025,1.550000160932541e-05,4.464000812731683e-05
8,1.0,10,0.1,0.3422835669170658,0.3625342630702624,0.5676377411616806,0.20620024099984594,5.178571481474905,0.006267500022659078,0.000506000011228025,2.160001895390451e-05,5.569999921135604e-05
8,1.0,10,1.0,0.060535729764802385,0.12404575680344014,0.229141994753954,0.5081096613696509,14.035543558730193,0.006267500022659078,0.000506000011228025,1.3999990187585354e-05,4.473999724723399e-05
8,1.0,10,5.0,0.05931414010893867,0.11263926877599288,0.21960916883271878,0.5371627731021433,16.75433847674833,0.006267500022659078,0.000506000011228025,7.399998139590025e-06,4.285999457351863e-05
8,1.0,10,10.0,0.05924143122544725,0.11094386290429932,0.21811057904039582,0.5399338906620971,18.4192041134664,0.006267500022659078,0.000506000011228025,1.680001150816679e-05,4.8779998905956745e-05
8,1.0,10,20.0,0.05926450205426592,0.11042062666745109,0.2180096337523219,0.5406589946377294,18.842247610424604,0.006267500022659078,0.000506000011228025,1.4400022337213159e-05,4.2459991527721284e-05
8,1.0,10,40.0,0.05912414099237291,0.10983526700493637,0.2173848785390032,0.5415102126220739,19.99132860670452,0.006267500022659078,0.000506000011228025,7.599999662488699e-06,4.191999323666096e-05
8,1.0,10,80.0,0.05918322349789527,0.10970765512191656,0.21728120330306414,0.5410850014268351,21.36890176551832,0.006267500022659078,0.000506000011228025,7.299997378140688e-06,4.1879998752847315e-05
8,1.0,10,160.0,0.05902508127418371,0.10944127338861062,0.2168637463445992,0.5416315324573283,24.142189088792417,0.006267500022659078,0.000506000011228025,7.800001185387373e-06,4.1660002898424865e-05
9,1.0,10,0.001,5379.000163505139,45.88143227915912,69.94751186803089,0.031115746931266453,-36.43636361087523,0.006699000019580126,0.00055849997443147,2.440001117065549e-05,4.987999564036727e-05
9,1.0,10,0.01,24.145407511575236,2.935563392127869,4.855370353787599,0.03952213892670901,-13.604764308763706,0.006699000019580126,0.00055849997443147,8.099974365904927e-06,4.1799998143687844e-05
9,1.0,10,0.1,0.4672205849771739,0.46195842904090323,0.6590633377278575,0.20501211245770615,3.972886431889939,0.006699000019580126,0.00055849997443147,8.200004231184721e-06,4.304000176489353e-05
9,1.0,10,1.0,0.05028439227256694,0.11436052108371086,0.19837868338359158,0.6108954981981412,15.379222942810367,0.006699000019580126,0.00055849997443147,1.479999627918005e-05,4.169999156147242e-05
9,1.0,10,5.0,0.039601306286039105,0.08512069507809145,0.16879633961437318,0.6836678116529613,19.550383527720555,0.006699000019580126,0.00055849997443147,7.700000423938036e-06,4.134000046178699e-05
9,1.0,10,10.0,0.03915629036052489,0.08309129975470556,0.1671536379936477,0.6887241322582864,20.151083857484387,0.006699000019580126,0.00055849997443147,8.000002708286047e-06,4.273999365977943e-05
9,1.0,10,20.0,0.03933032852473223,0.08217798508643315,0.16686885556613426,0.6883965646054699,22.38943251557609,0.006699000019580126,0.00055849997443147,7.299997378140688e-06,4.126000567339361e-05
9,1.0,10,40.0,0.03963115124253172,0.08183712181022175,0.167447115647829,0.6872395786807639,22.087563595530213,0.006699000019580126,0.00055849997443147,7.700000423938036e-06,4.290000651963055e-05
9,1.0,10,80.0,0.039733624335883844,0.081711417099435,0.16750109652539277,0.686869165745169,23.1347119468831,0.006699000019580126,0.00055849997443147,1.270000939257443e-05,4.1799998143687844e-05
9,1.0,10,160.0,0.039725193141138024,0.08163202137687352,0.16736194946053579,0.6867430615732901,24.75854380003439,0.006699000019580126,0.00055849997443147,1.2600008631125093e-05,4.1440007044002415e-05
